Date,High_OTIS,Low_OTIS,Open_OTIS,Close_OTIS,Volume_OTIS
2022-08-25,78.23999786376953,77.38999938964844,77.70999908447266,78.18000030517578,1881600
2022-08-26,78.38999938964844,75.16999816894531,78.38999938964844,75.2300033569336,1482100
2022-08-29,74.80000305175781,73.88999938964844,74.75,74.06999969482422,1441700
2022-08-30,74.36000061035156,72.2300033569336,74.12999725341797,72.86000061035156,2247000
2022-08-31,73.48999786376953,71.83000183105469,73.19999694824219,72.22000122070312,3350600
2022-09-01,72.76000213623047,71.31999969482422,72.13999938964844,72.72000122070312,1653600
2022-09-02,73.61000061035156,71.44999694824219,73.45999908447266,71.72000122070312,1565900
2022-09-06,72.1500015258789,70.93000030517578,71.69999694824219,72.08000183105469,1597300
2022-09-07,73.51000213623047,71.7300033569336,72.20999908447266,73.41000366210938,1751400
2022-09-08,73.22000122070312,72.41999816894531,72.94000244140625,72.91000366210938,1883900
2022-09-09,73.54000091552734,72.7699966430664,73.18000030517578,73.4000015258789,1803300
2022-09-12,74.0999984741211,72.87000274658203,73.98999786376953,73.80000305175781,1693800
2022-09-13,72.43000030517578,70.76000213623047,72.2699966430664,71.12000274658203,1756300
2022-09-14,71.17500305175781,69.30999755859375,71.05000305175781,69.8499984741211,2097200
2022-09-15,70.45999908447266,68.69000244140625,69.9000015258789,68.93000030517578,2129100
2022-09-16,68.30000305175781,67.0199966430664,68.16999816894531,67.80000305175781,3782500
2022-09-19,68.3499984741211,67.4000015258789,67.44999694824219,68.25,2338000
2022-09-20,68.01000213623047,66.88999938964844,67.83000183105469,67.62000274658203,1842500
2022-09-21,68.83999633789062,67.0199966430664,67.93000030517578,67.02999877929688,1579600
2022-09-22,67.11499786376953,65.3550033569336,66.58000183105469,65.44999694824219,1981000
2022-09-23,65.93000030517578,64.75499725341797,64.98999786376953,65.77999877929688,2551600
2022-09-26,66.58000183105469,64.8499984741211,65.4800033569336,65.37000274658203,2415500
2022-09-27,66.25,64.61000061035156,65.94000244140625,65.12999725341797,1890500
2022-09-28,66.2300033569336,64.8949966430664,65.7300033569336,65.7699966430664,2264400
2022-09-29,65.36000061035156,63.875,65.22000122070312,64.5,1910800
2022-09-30,64.91999816894531,63.7400016784668,64.52999877929688,63.79999923706055,2625600
2022-10-03,66.01000213623047,64.11000061035156,64.72000122070312,65.44000244140625,1905500
2022-10-04,67.4800033569336,66.28500366210938,66.45999908447266,67.05000305175781,2424900
2022-10-05,67.87999725341797,66.33499908447266,66.41999816894531,67.43000030517578,1452500
2022-10-06,67.61000061035156,66.69999694824219,67.22000122070312,66.80000305175781,1670000
2022-10-07,66.51000213623047,64.87000274658203,66.16999816894531,65.26000213623047,1446600
2022-10-10,65.98999786376953,64.47000122070312,65.80000305175781,65.01000213623047,841300
2022-10-11,65.56999969482422,64.4800033569336,64.97000122070312,64.75,1449200
2022-10-12,65.33999633789062,64.56500244140625,65.06999969482422,64.58000183105469,1637600
2022-10-13,65.55000305175781,62.4900016784668,63.18000030517578,65.01000213623047,1946400
2022-10-14,66.0999984741211,63.83000183105469,65.43000030517578,64.12000274658203,1632800
2022-10-17,65.7300033569336,64.80999755859375,65.02999877929688,65.37000274658203,1688600
2022-10-18,67.0,66.0,66.91999816894531,66.70999908447266,1637200
2022-10-19,66.94999694824219,65.66000366210938,66.47000122070312,66.27999877929688,1552300
2022-10-20,66.70500183105469,64.66999816894531,66.44000244140625,64.75,1923200
2022-10-21,66.94000244140625,64.30000305175781,65.02999877929688,66.79000091552734,2351000
2022-10-24,67.88999938964844,66.79000091552734,67.16999816894531,67.08000183105469,2518300
2022-10-25,68.91000366210938,66.9800033569336,66.9800033569336,68.8499984741211,2567100
2022-10-26,69.1500015258789,66.77999877929688,68.69000244140625,68.33999633789062,3656700
2022-10-27,71.5199966430664,68.4000015258789,68.51000213623047,70.01000213623047,3016900
2022-10-28,71.87000274658203,69.8499984741211,70.12000274658203,71.69000244140625,1918400
2022-10-31,71.5199966430664,70.23999786376953,70.68000030517578,70.63999938964844,2551900
2022-11-01,72.0199966430664,70.7300033569336,71.2699966430664,71.51000213623047,1885200
2022-11-02,72.56999969482422,70.19999694824219,71.20999908447266,70.20999908447266,1782900
2022-11-03,71.08999633789062,69.12000274658203,69.47000122070312,70.20999908447266,2035000
2022-11-04,73.87000274658203,71.29000091552734,71.29000091552734,73.22000122070312,2299000
2022-11-07,73.7699966430664,72.69000244140625,73.08999633789062,73.73999786376953,1777400
2022-11-08,74.19999694824219,72.5999984741211,73.94000244140625,73.16000366210938,1528100
2022-11-09,73.88999938964844,72.54000091552734,72.95999908447266,72.61000061035156,1743200
2022-11-10,76.11000061035156,74.5199966430664,74.5199966430664,75.5999984741211,2643400
2022-11-11,78.02999877929688,75.61499786376953,75.66000366210938,77.37000274658203,2984500
2022-11-14,79.55999755859375,76.72000122070312,76.76000213623047,77.7699966430664,4193900
2022-11-15,79.4800033569336,78.19000244140625,78.47000122070312,78.70999908447266,2349100
2022-11-16,79.75,78.33000183105469,78.44999694824219,78.4000015258789,2169600
2022-11-17,77.41000366210938,75.70999908447266,77.0,77.3499984741211,3420800
2022-11-18,78.76000213623047,77.41999816894531,78.18000030517578,77.76000213623047,3697600
2022-11-21,78.5199966430664,76.80500030517578,77.47000122070312,78.19000244140625,2068800
2022-11-22,78.58999633789062,77.5999984741211,78.55999755859375,78.25,1916300
2022-11-23,78.52999877929688,77.51000213623047,77.97000122070312,78.0999984741211,1898000
2022-11-25,79.01799774169922,78.22000122070312,78.54000091552734,78.66999816894531,971100
2022-11-28,78.36000061035156,76.19499969482422,78.0199966430664,76.33999633789062,2065800
2022-11-29,77.62000274658203,76.13999938964844,76.45999908447266,76.87999725341797,1869000
2022-11-30,78.16500091552734,75.5199966430664,76.80999755859375,78.08999633789062,3462100
2022-12-01,78.91000366210938,77.33999633789062,77.62000274658203,78.83000183105469,1776700
2022-12-02,80.16000366210938,77.5199966430664,78.06999969482422,79.75,1998300
2022-12-05,79.26000213623047,77.83999633789062,78.81999969482422,78.4800033569336,2100200
2022-12-06,79.22000122070312,78.25,78.47000122070312,79.19000244140625,2674000
2022-12-07,79.48999786376953,78.36000061035156,78.97000122070312,79.0,2151300
2022-12-08,80.0,79.05500030517578,79.87999725341797,79.73999786376953,2376700
2022-12-09,80.0,78.3550033569336,79.87000274658203,78.45999908447266,1417200
2022-12-12,80.62000274658203,78.5199966430664,78.9000015258789,80.54000091552734,1681200
2022-12-13,82.0,80.58000183105469,82.0,80.94999694824219,2600900
2022-12-14,81.94000244140625,79.9000015258789,81.0,80.25,3025900
2022-12-15,79.56999969482422,77.98999786376953,79.33999633789062,78.81999969482422,2119400
2022-12-16,78.7300033569336,77.69999694824219,78.20999908447266,78.5999984741211,4036900
2022-12-19,79.01499938964844,77.5719985961914,78.62999725341797,77.87000274658203,1532700
2022-12-20,78.26000213623047,77.51000213623047,77.9000015258789,77.91999816894531,1889800
2022-12-21,79.12999725341797,77.91000366210938,78.44000244140625,79.02999877929688,1621700
2022-12-22,78.77999877929688,77.0999984741211,78.55999755859375,78.13999938964844,1379600
2022-12-23,78.62999725341797,77.73999786376953,77.9000015258789,78.36000061035156,810400
2022-12-27,78.97000122070312,78.01000213623047,78.37000274658203,78.51000213623047,955400
2022-12-28,78.75,77.38999938964844,78.5999984741211,77.4000015258789,882800
2022-12-29,79.2300033569336,77.5999984741211,78.04000091552734,79.06999969482422,957700
2022-12-30,78.98999786376953,77.55000305175781,78.80000305175781,78.30999755859375,995900
2023-01-03,79.45999908447266,78.41000366210938,78.94000244140625,79.12000274658203,1317300
2023-01-04,80.87000274658203,79.30000305175781,79.77999877929688,80.7699966430664,1611900
2023-01-05,80.80999755859375,79.95999908447266,80.51000213623047,80.12999725341797,2136300
2023-01-06,82.05000305175781,80.41000366210938,80.98999786376953,81.8499984741211,1555400
2023-01-09,82.92500305175781,81.31500244140625,81.9800033569336,81.47000122070312,1652600
2023-01-10,81.7699966430664,80.7699966430664,81.37999725341797,81.66999816894531,1975300
2023-01-11,82.2300033569336,81.13999938964844,82.2300033569336,81.9000015258789,2683300
2023-01-12,82.98999786376953,80.75,82.0,82.9000015258789,2503600
2023-01-13,83.30000305175781,82.22200012207031,82.63999938964844,83.25,1272000
2023-01-17,83.48999786376953,82.875,83.26000213623047,82.9800033569336,1946300
2023-01-18,83.4000015258789,81.7699966430664,83.22000122070312,81.79000091552734,1876300
2023-01-19,81.7699966430664,79.62000274658203,81.52999877929688,79.6500015258789,1552100
2023-01-20,80.83999633789062,79.16000366210938,80.04000091552734,80.80999755859375,1787600
2023-01-23,81.78500366210938,79.88999938964844,80.62000274658203,81.3499984741211,1104400
2023-01-24,82.5250015258789,80.26000213623047,80.26000213623047,82.11000061035156,1542900
2023-01-25,81.5,80.04000091552734,81.5,80.95999908447266,1448800
2023-01-26,81.45999908447266,80.16000366210938,81.41000366210938,81.08000183105469,1353100
2023-01-27,81.5999984741211,80.38999938964844,80.91999816894531,81.19999694824219,1457100
2023-01-30,81.5199966430664,80.37000274658203,80.77999877929688,80.95999908447266,1334300
2023-01-31,82.2300033569336,81.01000213623047,81.5199966430664,82.2300033569336,2543400
2023-02-01,85.12000274658203,82.08000183105469,82.47000122070312,84.55999755859375,3058700
2023-02-02,85.54000091552734,83.79000091552734,85.43000030517578,83.86000061035156,2274200
2023-02-03,84.8499984741211,83.43499755859375,83.4800033569336,84.7300033569336,1580500
2023-02-06,84.8499984741211,83.54000091552734,83.97000122070312,83.66999816894531,1500100
2023-02-07,83.81999969482422,82.20999908447266,83.12000274658203,83.62999725341797,1641500
2023-02-08,84.0199966430664,83.04000091552734,83.41000366210938,83.52999877929688,1724200
2023-02-09,84.25,82.5,84.0199966430664,82.80999755859375,1745200
2023-02-10,83.43000030517578,82.37999725341797,82.81999969482422,83.22000122070312,1906000
2023-02-13,84.61000061035156,83.3499984741211,83.68000030517578,84.37999725341797,1758700
2023-02-14,84.87000274658203,83.69000244140625,84.37999725341797,84.33000183105469,1887400
2023-02-15,84.6500015258789,83.95999908447266,84.23999786376953,84.56999969482422,1182000
2023-02-16,84.16999816894531,83.09500122070312,83.44999694824219,83.58999633789062,1427500
2023-02-17,84.80999755859375,83.37000274658203,83.86000061035156,84.76000213623047,1800700
2023-02-21,84.30999755859375,82.86000061035156,83.9000015258789,83.05999755859375,2365600
2023-02-22,84.12999725341797,83.05000305175781,83.75,83.37000274658203,1671900
2023-02-23,84.13999938964844,82.7300033569336,83.44000244140625,83.97000122070312,1371600
2023-02-24,84.0199966430664,83.05000305175781,83.63999938964844,83.62999725341797,1889500
2023-02-27,84.5199966430664,83.72000122070312,83.76000213623047,84.0,1362400
2023-02-28,84.98999786376953,83.94000244140625,83.97000122070312,84.62000274658203,2963600
2023-03-01,85.55999755859375,84.30999755859375,84.47000122070312,85.2300033569336,1914600
2023-03-02,85.9749984741211,84.69000244140625,85.13999938964844,85.66999816894531,1415400
2023-03-03,87.05999755859375,85.63999938964844,86.0,86.93000030517578,1292300
2023-03-06,87.33000183105469,86.52999877929688,86.88999938964844,86.6500015258789,1704900
2023-03-07,86.80999755859375,84.98999786376953,86.80999755859375,85.13999938964844,1952400
2023-03-08,85.63999938964844,84.5,85.22000122070312,85.33999633789062,1703600
2023-03-09,85.76000213623047,84.0,85.66000366210938,84.1500015258789,1731600
2023-03-10,84.12999725341797,81.79000091552734,84.12999725341797,82.1500015258789,1962300
2023-03-13,82.98500061035156,81.2300033569336,81.36000061035156,81.94000244140625,2497000
2023-03-14,83.94000244140625,82.48999786376953,83.1500015258789,83.43000030517578,2293000
2023-03-15,82.62999725341797,79.66000366210938,82.30999755859375,81.16000366210938,2710400
2023-03-16,81.63999938964844,80.01000213623047,80.41000366210938,81.51000213623047,1854400
2023-03-17,81.23999786376953,79.61000061035156,81.16999816894531,80.04000091552734,3538700
2023-03-20,81.88999938964844,80.44000244140625,80.68000030517578,81.77999877929688,1624900
2023-03-21,82.93000030517578,81.8550033569336,82.6500015258789,82.30999755859375,1237300
2023-03-22,82.48999786376953,80.61000061035156,82.12999725341797,80.63999938964844,1464400
2023-03-23,81.50399780273438,79.62000274658203,80.30000305175781,80.27999877929688,1890300
2023-03-24,80.6500015258789,78.52999877929688,79.16000366210938,80.5,1766800
2023-03-27,81.47000122070312,80.51000213623047,81.08999633789062,80.98999786376953,1432800
2023-03-28,81.75,80.7699966430664,80.93000030517578,81.72000122070312,1217200
2023-03-29,83.05999755859375,82.13999938964844,82.52999877929688,82.83000183105469,1531400
2023-03-30,83.63999938964844,82.69300079345703,83.11000061035156,83.12999725341797,1189600
2023-03-31,84.47000122070312,83.3949966430664,83.58999633789062,84.4000015258789,2608900
2023-04-03,84.80000305175781,83.7699966430664,84.2699966430664,84.19999694824219,1382200
2023-04-04,84.70999908447266,80.25,84.0999984741211,80.62999725341797,2606800
2023-04-05,80.47000122070312,79.06999969482422,80.11000061035156,79.38999938964844,1723500
2023-04-06,79.0999984741211,77.87999725341797,79.08999633789062,78.48999786376953,1826200
2023-04-10,79.1500015258789,76.88999938964844,77.94999694824219,79.12999725341797,1235800
2023-04-11,80.16999816894531,79.23999786376953,79.55999755859375,79.7699966430664,1407100
2023-04-12,81.27999877929688,79.86000061035156,80.1500015258789,80.7300033569336,1327500
2023-04-13,81.30000305175781,79.55000305175781,80.66000366210938,81.16000366210938,1565200
2023-04-14,82.0,80.76000213623047,80.9749984741211,81.26000213623047,926000
2023-04-17,82.41000366210938,81.48999786376953,81.54000091552734,82.37999725341797,1312700
2023-04-18,83.23999786376953,82.04000091552734,82.80000305175781,82.29000091552734,2024100
2023-04-19,82.51000213623047,81.61499786376953,81.66999816894531,82.5,1143400
2023-04-20,82.81999969482422,81.72000122070312,82.2699966430664,82.75,1905100
2023-04-21,83.47000122070312,81.91000366210938,83.26000213623047,82.7300033569336,1042500
2023-04-24,83.47000122070312,82.48999786376953,82.58000183105469,83.05000305175781,1715400
2023-04-25,83.45500183105469,82.5,82.98999786376953,82.6500015258789,2137700
2023-04-26,83.47000122070312,81.55000305175781,81.9000015258789,81.87999725341797,2947600
2023-04-27,85.91999816894531,82.08000183105469,82.83000183105469,85.87999725341797,2353000
2023-04-28,86.63999938964844,85.0,86.20999908447266,85.30000305175781,1973800
2023-05-01,86.37999725341797,85.36000061035156,85.62999725341797,85.94999694824219,1347200
2023-05-02,86.36000061035156,84.7249984741211,85.87000274658203,86.26000213623047,1290800
2023-05-03,86.91999816894531,85.4749984741211,86.7699966430664,85.54000091552734,1370300
2023-05-04,86.19000244140625,85.08000183105469,86.04000091552734,85.30000305175781,1857800
2023-05-05,86.69999694824219,85.63999938964844,86.1500015258789,85.95999908447266,1478000
2023-05-08,86.33999633789062,85.44000244140625,86.05000305175781,85.76000213623047,1546200
2023-05-09,85.66000366210938,85.08000183105469,85.66000366210938,85.44999694824219,1293100
2023-05-10,86.04000091552734,84.08999633789062,86.01000213623047,85.44999694824219,1871500
2023-05-11,85.02999877929688,84.08000183105469,84.83999633789062,84.54000091552734,1323100
2023-05-12,85.33000183105469,83.875,84.88999938964844,84.4000015258789,1437400
2023-05-15,84.68000030517578,83.98999786376953,84.45999908447266,84.51000213623047,1390000
2023-05-16,84.04000091552734,82.78900146484375,84.04000091552734,82.94000244140625,1812900
2023-05-17,84.08000183105469,82.86000061035156,83.43000030517578,83.75,2546300
2023-05-18,84.63500213623047,82.9000015258789,83.58999633789062,84.5,2172300
2023-05-19,85.23999786376953,83.91999816894531,85.23999786376953,84.55999755859375,2092800
2023-05-22,84.80999755859375,83.61000061035156,84.31999969482422,84.08000183105469,1553300
2023-05-23,83.5999984741211,81.93000030517578,83.29000091552734,82.23999786376953,2892200
2023-05-24,82.10900115966797,80.93000030517578,81.9800033569336,81.0999984741211,1987500
2023-05-25,81.55000305175781,80.69999694824219,81.37000274658203,81.43000030517578,2541800
2023-05-26,81.93000030517578,80.91000366210938,81.37999725341797,81.79000091552734,2736400
2023-05-30,82.02999877929688,80.9000015258789,81.94999694824219,81.2300033569336,1823500
2023-05-31,81.08000183105469,79.08000183105469,80.9000015258789,79.51000213623047,6744600
2023-06-01,81.73999786376953,79.02999877929688,79.7300033569336,81.51000213623047,2415100
2023-06-02,85.94999694824219,83.13999938964844,83.13999938964844,85.5999984741211,3155200
2023-06-05,85.52999877929688,84.08000183105469,85.52999877929688,84.52999877929688,1683900
2023-06-06,85.69999694824219,84.44999694824219,84.5,85.5199966430664,1431500
2023-06-07,87.47000122070312,85.11000061035156,85.30999755859375,87.19000244140625,2151400
2023-06-08,87.49500274658203,85.99700164794922,87.20999908447266,86.08999633789062,1503700
2023-06-09,85.97000122070312,84.86000061035156,85.87999725341797,85.66000366210938,2064800
2023-06-12,86.66999816894531,85.19000244140625,85.69000244140625,86.5,1570700
2023-06-13,87.72000122070312,86.63999938964844,86.76000213623047,87.19999694824219,1724000
2023-06-14,88.05000305175781,86.80000305175781,87.69000244140625,87.51000213623047,1854200
2023-06-15,88.7300033569336,87.16000366210938,87.4000015258789,88.54000091552734,1495900
2023-06-16,89.30000305175781,88.11000061035156,88.87000274658203,88.62000274658203,3054200
2023-06-20,88.06500244140625,86.75,87.7300033569336,87.08000183105469,1541400
2023-06-21,87.66000366210938,86.31999969482422,86.7300033569336,87.0,2063700
2023-06-22,87.01000213623047,85.80000305175781,87.01000213623047,86.06999969482422,1542600
2023-06-23,86.55999755859375,84.80000305175781,85.2699966430664,86.37000274658203,2143100
2023-06-26,87.38300323486328,86.4000015258789,86.4000015258789,87.12000274658203,1023200
2023-06-27,87.93000030517578,86.94999694824219,87.5,87.73999786376953,1052900
2023-06-28,87.9000015258789,87.16000366210938,87.9000015258789,87.51000213623047,962000
2023-06-29,88.63999938964844,86.69999694824219,87.05000305175781,88.61000061035156,1107000
2023-06-30,90.11000061035156,89.01000213623047,89.33999633789062,89.01000213623047,2776000
2023-07-03,88.6500015258789,87.875,88.43000030517578,88.61000061035156,689400
2023-07-05,88.4000015258789,87.36000061035156,87.91999816894531,87.54000091552734,1549900
2023-07-06,87.26000213623047,86.04000091552734,86.97000122070312,86.38999938964844,1591800
2023-07-07,87.33999633789062,86.0199966430664,86.12000274658203,86.86000061035156,2034100
2023-07-10,87.58499908447266,86.55999755859375,86.97000122070312,87.27999877929688,1585500
2023-07-11,88.08999633789062,87.27999877929688,87.75,87.43000030517578,1337900
2023-07-12,89.43000030517578,87.25,88.19999694824219,88.70999908447266,2499900
2023-07-13,89.41999816894531,88.52799987792969,88.83000183105469,89.05999755859375,1250200
2023-07-14,88.95999908447266,87.9000015258789,88.76000213623047,88.72000122070312,930300
2023-07-17,89.18000030517578,88.12000274658203,88.45999908447266,88.54000091552734,1373700
2023-07-18,89.36000061035156,88.18000030517578,88.66000366210938,88.52999877929688,1859900
2023-07-19,88.47000122070312,86.94999694824219,87.55000305175781,88.08000183105469,1783000
2023-07-20,87.51000213623047,85.80999755859375,86.48999786376953,86.86000061035156,2714300
2023-07-21,87.8499984741211,86.83999633789062,87.27999877929688,87.25,1788400
2023-07-24,87.90499877929688,87.0,87.52999877929688,87.2300033569336,1300200
2023-07-25,87.80999755859375,86.13999938964844,86.5,87.56999969482422,2330300
2023-07-26,91.02999877929688,85.2300033569336,85.93000030517578,90.7300033569336,4285500
2023-07-27,91.33000183105469,89.0199966430664,91.33000183105469,89.66999816894531,3478200
2023-07-28,90.81999969482422,89.11499786376953,90.5199966430664,90.05000305175781,2465400
2023-07-31,91.23999786376953,90.0999984741211,90.18000030517578,90.95999908447266,1961900
2023-08-01,90.93000030517578,89.86000061035156,90.16999816894531,90.2300033569336,1500100
2023-08-02,90.0250015258789,88.73999786376953,89.5199966430664,89.38999938964844,1594600
2023-08-03,90.12999725341797,88.9000015258789,89.22000122070312,89.62000274658203,1554600
2023-08-04,89.9000015258789,88.33000183105469,89.9000015258789,88.51000213623047,1135000
2023-08-07,90.27999877929688,88.94000244140625,88.94000244140625,90.19999694824219,1671100
2023-08-08,89.66999816894531,88.38999938964844,89.5199966430664,88.94000244140625,1651500
2023-08-09,89.18000030517578,87.93000030517578,88.83000183105469,88.0,1713300
2023-08-10,88.9800033569336,87.48999786376953,88.12999725341797,87.77999877929688,1628800
2023-08-11,87.87000274658203,87.01000213623047,87.31999969482422,87.41000366210938,1559200
2023-08-14,87.27999877929688,86.45999908447266,87.20999908447266,87.05000305175781,2050800
2023-08-15,86.87999725341797,85.31999969482422,86.43000030517578,85.73999786376953,2251800
2023-08-16,86.19499969482422,84.95999908447266,85.61000061035156,85.2699966430664,2331600
2023-08-17,86.04000091552734,83.9000015258789,85.37000274658203,83.91999816894531,2218000
2023-08-18,84.5,83.18000030517578,83.18000030517578,83.7300033569336,1949600
2023-08-21,83.8499984741211,82.9800033569336,83.69999694824219,83.5199966430664,1660300
2023-08-22,84.2300033569336,82.76000213623047,84.0,82.94999694824219,1955700
2023-08-23,84.0199966430664,82.69999694824219,83.22000122070312,83.8499984741211,1663100
2023-08-24,84.31999969482422,82.80000305175781,83.47000122070312,82.83999633789062,1902000
2023-08-25,84.29000091552734,82.83499908447266,83.55000305175781,83.87000274658203,2107900
2023-08-28,85.00499725341797,84.0999984741211,84.16000366210938,84.63999938964844,1158000
2023-08-29,85.75,84.2699966430664,84.55999755859375,85.51000213623047,1589000
2023-08-30,86.62999725341797,85.33000183105469,85.93000030517578,85.66000366210938,1583400
2023-08-31,86.56999969482422,85.52999877929688,85.77999877929688,85.55000305175781,1922300
2023-09-01,86.49500274658203,85.68000030517578,85.95999908447266,86.16999816894531,1188600
2023-09-05,86.26000213623047,84.16999816894531,86.06999969482422,84.3499984741211,1814500
2023-09-06,84.9800033569336,84.0,84.2300033569336,84.38999938964844,2179300
2023-09-07,84.72000122070312,82.93000030517578,83.7699966430664,82.97000122070312,2377800
2023-09-08,83.4000015258789,82.44999694824219,83.01000213623047,82.70999908447266,1922700
2023-09-11,83.55999755859375,82.5199966430664,83.1500015258789,82.98999786376953,1346000
2023-09-12,82.9800033569336,82.36000061035156,82.43000030517578,82.58999633789062,883300
2023-09-13,82.66999816894531,80.7699966430664,82.62999725341797,81.29000091552734,1579400
2023-09-14,82.31999969482422,80.93000030517578,81.91000366210938,81.68000030517578,1538800
2023-09-15,81.77999877929688,80.70999908447266,81.30999755859375,81.12000274658203,3551900
2023-09-18,81.91999816894531,80.94000244140625,81.08999633789062,81.38999938964844,1692200
2023-09-19,82.44000244140625,80.91999816894531,80.94999694824219,82.18000030517578,2322200
2023-09-20,82.73999786376953,81.56999969482422,82.41000366210938,81.69999694824219,1432000
2023-09-21,81.83000183105469,80.77999877929688,81.52999877929688,80.93000030517578,2768900
2023-09-22,81.52999877929688,80.70999908447266,80.94000244140625,80.81999969482422,1361500
2023-09-25,81.1500015258789,80.1500015258789,80.37999725341797,80.94999694824219,1074200
2023-09-26,80.71499633789062,79.20999908447266,80.47000122070312,79.29000091552734,3357400
2023-09-27,79.93000030517578,79.12999725341797,79.4000015258789,79.3499984741211,3145700
2023-09-28,80.9800033569336,79.13999938964844,79.52999877929688,80.47000122070312,1647900
2023-09-29,81.1500015258789,79.97000122070312,81.02999877929688,80.30999755859375,1763900
2023-10-02,80.52999877929688,79.16000366210938,80.05999755859375,79.5,1621100
2023-10-03,80.08000183105469,79.05000305175781,79.26000213623047,79.4000015258789,1645200
2023-10-04,80.13999938964844,78.78600311279297,79.55999755859375,80.05999755859375,1463200
2023-10-05,80.30000305175781,78.86000061035156,80.0199966430664,79.13999938964844,1197200
2023-10-06,80.08000183105469,78.41000366210938,79.0199966430664,79.54000091552734,2133500
2023-10-09,79.94999694824219,78.69999694824219,79.11000061035156,79.94999694824219,1506800
2023-10-10,80.91999816894531,79.94000244140625,80.16000366210938,80.30000305175781,1615900
2023-10-11,81.06999969482422,80.3499984741211,80.3499984741211,81.04000091552734,1576300
2023-10-12,81.37999725341797,80.06999969482422,81.36000061035156,80.44000244140625,1598400
2023-10-13,80.79000091552734,79.7249984741211,80.58999633789062,80.0,1767900
2023-10-16,81.04299926757812,80.08999633789062,80.6500015258789,80.51000213623047,1212200
2023-10-17,81.27999877929688,79.98500061035156,80.12999725341797,81.06999969482422,1172400
2023-10-18,80.5,78.80999755859375,80.44999694824219,78.8499984741211,2440300
2023-10-19,79.93000030517578,78.06400299072266,78.79000091552734,78.16999816894531,2441600
2023-10-20,78.44000244140625,77.40499877929688,78.23999786376953,77.52999877929688,2008100
2023-10-23,78.0999984741211,76.7300033569336,77.30999755859375,76.91000366210938,1822200
2023-10-24,78.01000213623047,76.6500015258789,77.58999633789062,77.2699966430664,2970400
2023-10-25,76.8949966430664,73.31999969482422,75.0999984741211,75.47000122070312,2910800
2023-10-26,76.47000122070312,75.26000213623047,75.75,75.5199966430664,1687000
2023-10-27,76.61000061035156,75.16000366210938,75.2300033569336,76.13999938964844,2331100
2023-10-30,76.9749984741211,75.77999877929688,76.69999694824219,76.54000091552734,1942500
2023-10-31,77.4000015258789,76.47000122070312,76.58000183105469,77.20999908447266,2165100
2023-11-01,77.69000244140625,76.22000122070312,77.38999938964844,76.80999755859375,2392200
2023-11-02,78.7699966430664,77.51000213623047,77.87999725341797,78.6500015258789,1974400
2023-11-03,80.58999633789062,79.55899810791016,79.63999938964844,79.80999755859375,2600600
2023-11-06,80.56999969482422,79.44000244140625,79.6500015258789,80.31999969482422,2205100
2023-11-07,80.3499984741211,79.54000091552734,79.91999816894531,79.87000274658203,1841700
2023-11-08,81.19999694824219,79.7300033569336,79.93000030517578,80.8499984741211,2355500
2023-11-09,81.5199966430664,80.48999786376953,81.19999694824219,80.6500015258789,1762100
2023-11-10,82.30000305175781,80.63999938964844,80.87000274658203,82.02999877929688,2053400
2023-11-13,82.1500015258789,81.20999908447266,81.83999633789062,81.77999877929688,1250800
