Date,High_STLAP.PA,Low_STLAP.PA,Open_STLAP.PA,Close_STLAP.PA,Volume_STLAP.PA
2022-12-07,14.618000030517578,14.406000137329102,14.491999626159668,14.446000099182129,2998394
2022-12-08,14.447999954223633,14.07800006866455,14.430000305175781,14.07800006866455,4982397
2022-12-09,14.156000137329102,13.567999839782715,14.100000381469727,13.765999794006348,6476743
2022-12-12,13.913999557495117,13.619999885559082,13.680000305175781,13.770000457763672,4445447
2022-12-13,14.105999946594238,13.619999885559082,13.836000442504883,13.802000045776367,3824947
2022-12-14,13.949999809265137,13.777999877929688,13.803999900817871,13.890000343322754,3551765
2022-12-15,13.850000381469727,13.456000328063965,13.800000190734863,13.538000106811523,4619701
2022-12-16,13.600000381469727,13.331999778747559,13.515999794006348,13.36400032043457,3337682
2022-12-19,13.539999961853027,13.378000259399414,13.413999557495117,13.47599983215332,2556279
2022-12-20,13.324000358581543,13.17199993133545,13.281999588012695,13.246000289916992,3970968
2022-12-21,13.54800033569336,13.281999588012695,13.326000213623047,13.543999671936035,2546617
2022-12-22,13.621999740600586,13.062000274658203,13.600000381469727,13.107999801635742,3973259
2022-12-23,13.25,13.062000274658203,13.11400032043457,13.187999725341797,2403985
2022-12-27,13.331999778747559,13.130000114440918,13.303999900817871,13.149999618530273,1454103
2022-12-28,13.22599983215332,13.067999839782715,13.182000160217285,13.109999656677246,1625982
2022-12-29,13.420000076293945,13.052000045776367,13.10200023651123,13.387999534606934,2322993
2022-12-30,13.406000137329102,13.270000457763672,13.359999656677246,13.270000457763672,1841001
2023-01-02,13.661999702453613,13.362000465393066,13.378000259399414,13.645999908447266,2268615
2023-01-03,13.998000144958496,13.618000030517578,13.684000015258789,13.805999755859375,3676414
2023-01-04,14.197999954223633,13.789999961853027,13.842000007629395,14.178000450134277,3293592
2023-01-05,14.395999908447266,14.067999839782715,14.116000175476074,14.342000007629395,2920327
2023-01-06,14.45199966430664,14.027999877929688,14.4399995803833,14.4399995803833,3292299
2023-01-09,14.633999824523926,14.468000411987305,14.5600004196167,14.553999900817871,4682585
2023-01-10,14.734000205993652,14.501999855041504,14.5600004196167,14.663999557495117,3231283
2023-01-11,14.78600025177002,14.534000396728516,14.779999732971191,14.640000343322754,3520584
2023-01-12,14.866000175476074,14.5600004196167,14.715999603271484,14.784000396728516,4020724
2023-01-13,14.77400016784668,14.10200023651123,14.77400016784668,14.220000267028809,7401421
2023-01-16,14.395999908447266,14.119999885559082,14.300000190734863,14.319999694824219,2279868
2023-01-17,14.394000053405762,14.10200023651123,14.329999923706055,14.357999801635742,4518577
2023-01-18,14.458000183105469,14.25,14.399999618530273,14.26200008392334,2974690
2023-01-19,14.204000473022461,13.904000282287598,14.15999984741211,13.907999992370605,4716400
2023-01-20,14.045999526977539,13.779999732971191,14.022000312805176,14.008000373840332,4044772
2023-01-23,14.09000015258789,13.895999908447266,14.07800006866455,14.013999938964844,2720957
2023-01-24,14.145999908447266,13.88599967956543,14.100000381469727,14.029999732971191,2982132
2023-01-25,14.131999969482422,13.803999900817871,13.930000305175781,13.920000076293945,2818665
2023-01-26,14.109999656677246,13.92199993133545,14.029999732971191,14.062000274658203,2640310
2023-01-27,14.229999542236328,14.055999755859375,14.137999534606934,14.206000328063965,3156165
2023-01-30,14.270000457763672,13.923999786376953,14.258000373840332,14.015999794006348,3299314
2023-01-31,14.387999534606934,13.850000381469727,13.972000122070312,14.38599967956543,6367814
2023-02-01,14.62399959564209,14.38599967956543,14.48799991607666,14.494000434875488,4224990
2023-02-02,15.20199966430664,14.5600004196167,14.657999992370605,15.20199966430664,5809032
2023-02-03,15.27400016784668,14.899999618530273,15.0600004196167,15.22599983215332,5983611
2023-02-06,15.14799976348877,14.90999984741211,15.07800006866455,15.055999755859375,4138794
2023-02-07,15.222000122070312,15.04800033569336,15.144000053405762,15.081999778747559,3294836
2023-02-08,15.267999649047852,14.996000289916992,15.170000076293945,15.119999885559082,2689090
2023-02-09,15.710000038146973,15.154000282287598,15.199999809265137,15.668000221252441,5144079
2023-02-10,15.699999809265137,15.369999885559082,15.600000381469727,15.399999618530273,3298959
2023-02-13,15.574000358581543,15.350000381469727,15.350000381469727,15.491999626159668,2139531
2023-02-14,15.711999893188477,15.501999855041504,15.552000045776367,15.567999839782715,3151703
2023-02-15,15.887999534606934,15.541999816894531,15.685999870300293,15.881999969482422,2946537
2023-02-16,16.079999923706055,15.758000373840332,15.949999809265137,15.895999908447266,4578977
2023-02-17,15.984000205993652,15.739999771118164,15.899999618530273,15.949999809265137,2953212
2023-02-20,16.239999771118164,16.020000457763672,16.034000396728516,16.131999969482422,3471859
2023-02-21,16.139999389648438,15.777999877929688,16.079999923706055,15.868000030517578,4628061
2023-02-22,16.413999557495117,15.895999908447266,16.239999771118164,16.219999313354492,8402941
2023-02-23,17.08799934387207,16.45400047302246,16.45800018310547,16.802000045776367,10036429
2023-02-24,17.04400062561035,16.368000030517578,16.968000411987305,16.444000244140625,6167740
2023-02-27,16.74799919128418,16.441999435424805,16.5,16.625999450683594,5526497
2023-02-28,16.742000579833984,16.445999145507812,16.628000259399414,16.530000686645508,5769197
2023-03-01,17.22800064086914,16.615999221801758,16.697999954223633,17.06599998474121,6135573
2023-03-02,17.22800064086914,16.857999801635742,17.0,17.167999267578125,3760031
2023-03-03,17.743999481201172,17.309999465942383,17.332000732421875,17.66200065612793,5174549
2023-03-06,17.781999588012695,17.510000228881836,17.70800018310547,17.577999114990234,3821410
2023-03-07,17.695999145507812,17.450000762939453,17.525999069213867,17.525999069213867,2539313
2023-03-08,17.606000900268555,17.440000534057617,17.450000762939453,17.483999252319336,2451216
2023-03-09,17.47800064086914,17.07200050354004,17.450000762939453,17.191999435424805,4226264
2023-03-10,16.8799991607666,16.531999588012695,16.799999237060547,16.8799991607666,4759428
2023-03-13,16.847999572753906,16.040000915527344,16.847999572753906,16.200000762939453,6788676
2023-03-14,16.441999435424805,15.984000205993652,16.121999740600586,16.395999908447266,4903445
2023-03-15,16.360000610351562,15.63599967956543,16.360000610351562,15.781999588012695,6789727
2023-03-16,16.09000015258789,15.454000473022461,16.049999237060547,15.904000282287598,5144567
2023-03-17,16.190000534057617,15.569999694824219,16.062000274658203,15.715999603271484,5433163
2023-03-20,15.984000205993652,15.234000205993652,15.699999809265137,15.847999572753906,4599431
2023-03-21,16.31999969482422,16.0,16.0,16.200000762939453,3868318
2023-03-22,16.31399917602539,16.1299991607666,16.200000762939453,16.194000244140625,2114180
2023-03-23,16.261999130249023,15.916000366210938,16.139999389648438,16.190000534057617,2727413
2023-03-24,16.025999069213867,15.682000160217285,16.025999069213867,15.916000366210938,3622973
2023-03-27,16.281999588012695,16.020000457763672,16.152000427246094,16.238000869750977,2553708
2023-03-28,16.459999084472656,16.219999313354492,16.399999618530273,16.242000579833984,2734804
2023-03-29,16.399999618530273,16.1560001373291,16.299999237060547,16.399999618530273,3370225
2023-03-30,16.690000534057617,16.468000411987305,16.503999710083008,16.577999114990234,2362031
2023-03-31,16.746000289916992,16.492000579833984,16.625999450683594,16.72800064086914,3468423
2023-04-03,16.833999633789062,16.645999908447266,16.75,16.672000885009766,2343834
2023-04-04,16.860000610351562,16.413999557495117,16.805999755859375,16.43199920654297,3369544
2023-04-05,16.488000869750977,16.07200050354004,16.399999618530273,16.11199951171875,4253698
2023-04-06,16.29400062561035,16.04599952697754,16.214000701904297,16.239999771118164,2987674
2023-04-11,16.77199935913086,16.525999069213867,16.573999404907227,16.77199935913086,4818346
2023-04-12,17.09600067138672,16.724000930786133,16.760000228881836,16.799999237060547,3439349
2023-04-13,17.0,16.766000747680664,16.805999755859375,16.82200050354004,2973597
2023-04-14,17.195999145507812,16.97800064086914,16.992000579833984,17.166000366210938,3185219
2023-04-17,17.323999404907227,16.98200035095215,17.222000122070312,16.98200035095215,3307097
2023-04-18,17.163999557495117,16.920000076293945,17.079999923706055,17.027999877929688,2584162
2023-04-19,17.08799934387207,16.84600067138672,17.08799934387207,16.95199966430664,3905698
2023-04-20,16.79599952697754,15.89799976348877,16.79599952697754,16.052000045776367,8134154
2023-04-21,16.110000610351562,15.710000038146973,15.972000122070312,15.949999809265137,5087280
2023-04-24,15.140000343322754,14.704000473022461,14.960000038146973,14.944000244140625,6135537
2023-04-25,14.904000282287598,14.645999908447266,14.857999801635742,14.763999938964844,4165049
2023-04-26,14.73799991607666,14.494000434875488,14.729999542236328,14.661999702453613,3405802
2023-04-27,14.887999534606934,14.571999549865723,14.62600040435791,14.746000289916992,2592349
2023-04-28,14.991999626159668,14.529999732971191,14.907999992370605,14.991999626159668,2654165
2023-05-02,15.232000350952148,14.696000099182129,15.095999717712402,14.732000350952148,3298211
2023-05-03,14.680000305175781,14.324000358581543,14.680000305175781,14.46399974822998,4167359
2023-05-04,14.472000122070312,14.17199993133545,14.454000473022461,14.36400032043457,3354964
2023-05-05,14.760000228881836,14.378000259399414,14.461999893188477,14.722000122070312,3775875
2023-05-08,14.883999824523926,14.706000328063965,14.791999816894531,14.814000129699707,1891715
2023-05-09,14.977999687194824,14.777999877929688,14.850000381469727,14.928000450134277,2264208
2023-05-10,15.12600040435791,14.881999969482422,14.979999542236328,14.965999603271484,2640650
2023-05-11,15.050000190734863,14.765999794006348,14.965999603271484,14.923999786376953,2431342
2023-05-12,15.086000442504883,14.9399995803833,15.0,14.9399995803833,1950952
2023-05-15,15.045999526977539,14.833999633789062,14.994000434875488,14.892000198364258,1808543
2023-05-16,14.871999740600586,14.555999755859375,14.8100004196167,14.6899995803833,2698116
2023-05-17,14.937999725341797,14.5600004196167,14.567999839782715,14.838000297546387,2488889
2023-05-18,15.239999771118164,14.883999824523926,14.911999702453613,15.144000053405762,2489466
2023-05-19,15.565999984741211,15.206000328063965,15.22599983215332,15.425999641418457,2694463
2023-05-22,15.526000022888184,15.234000205993652,15.479999542236328,15.312000274658203,2336789
2023-05-23,15.3100004196167,15.161999702453613,15.3100004196167,15.25,1811516
2023-05-24,15.093999862670898,14.576000213623047,15.052000045776367,14.62600040435791,4098059
2023-05-25,14.687999725341797,14.411999702453613,14.687999725341797,14.479999542236328,2669403
2023-05-26,14.838000297546387,14.387999534606934,14.618000030517578,14.763999938964844,2651322
2023-05-29,14.956000328063965,14.65999984741211,14.86400032043457,14.763999938964844,1239358
2023-05-30,14.911999702453613,14.699999809265137,14.850000381469727,14.699999809265137,2107399
2023-05-31,14.581999778747559,14.142000198364258,14.543999671936035,14.1899995803833,5053151
2023-06-02,14.866000175476074,14.486000061035156,14.541999816894531,14.776000022888184,3312600
2023-06-05,14.866000175476074,14.64799976348877,14.850000381469727,14.802000045776367,2762440
2023-06-06,14.776000022888184,14.552000045776367,14.723999977111816,14.739999771118164,2735641
2023-06-07,14.954000473022461,14.618000030517578,14.770000457763672,14.954000473022461,2903208
2023-06-08,15.32800006866455,14.85200023651123,14.878000259399414,15.180000305175781,2708400
2023-06-09,15.215999603271484,15.038000106811523,15.180000305175781,15.045999526977539,3039873
2023-06-12,15.390000343322754,15.152000427246094,15.161999702453613,15.281999588012695,2284436
2023-06-13,15.586000442504883,15.368000030517578,15.369999885559082,15.54800033569336,3475271
2023-06-14,15.916000366210938,15.59000015258789,15.600000381469727,15.755999565124512,2990040
2023-06-15,15.779999732971191,15.479999542236328,15.739999771118164,15.729999542236328,2793291
2023-06-16,15.928000450134277,15.680000305175781,15.753999710083008,15.862000465393066,3210099
2023-06-19,15.847999572753906,15.680000305175781,15.793999671936035,15.748000144958496,1937542
2023-06-20,15.751999855041504,15.336000442504883,15.657999992370605,15.38599967956543,3821143
2023-06-21,15.640000343322754,15.37399959564209,15.413999557495117,15.37600040435791,1925688
2023-06-22,15.267999649047852,14.75,15.206000328063965,15.218000411987305,3422267
2023-06-23,15.199999809265137,15.01200008392334,15.13599967956543,15.131999969482422,2577078
2023-06-26,15.300000190734863,14.895999908447266,15.17199993133545,15.178000450134277,1813429
2023-06-27,15.35200023651123,15.057999610900879,15.314000129699707,15.305999755859375,2553344
2023-06-28,15.505999565124512,15.347999572753906,15.394000053405762,15.47599983215332,2191499
2023-06-29,16.15999984741211,15.539999961853027,15.569999694824219,16.007999420166016,5144841
2023-06-30,16.18000030517578,16.027999877929688,16.054000854492188,16.079999923706055,2724539
2023-07-03,16.389999389648438,16.170000076293945,16.170000076293945,16.284000396728516,2522248
2023-07-04,16.408000946044922,16.107999801635742,16.350000381469727,16.257999420166016,2220888
2023-07-05,16.290000915527344,16.059999465942383,16.11199951171875,16.15399932861328,3852235
2023-07-06,16.242000579833984,15.819999694824219,16.134000778198242,15.87600040435791,3509789
2023-07-07,16.236000061035156,15.803999900817871,16.0,16.200000762939453,2946074
2023-07-10,16.38599967956543,16.11400032043457,16.163999557495117,16.263999938964844,2020310
2023-07-11,16.393999099731445,16.170000076293945,16.33799934387207,16.333999633789062,2013081
2023-07-12,16.788000106811523,16.45599937438965,16.469999313354492,16.715999603271484,3572610
2023-07-13,16.899999618530273,16.690000534057617,16.780000686645508,16.81999969482422,2718142
2023-07-14,16.841999053955078,16.658000946044922,16.826000213623047,16.719999313354492,1600483
2023-07-17,16.72800064086914,16.54199981689453,16.667999267578125,16.606000900268555,1885305
2023-07-18,16.663999557495117,16.506000518798828,16.59000015258789,16.591999053955078,1215969
2023-07-19,16.75,16.510000228881836,16.65999984741211,16.577999114990234,1380951
2023-07-20,16.70400047302246,16.450000762939453,16.5,16.652000427246094,1730224
2023-07-21,16.72599983215332,16.461999893188477,16.649999618530273,16.513999938964844,1975590
2023-07-24,16.81599998474121,16.45199966430664,16.49799919128418,16.757999420166016,2085128
2023-07-25,17.0,16.73200035095215,16.841999053955078,16.777999877929688,2567561
2023-07-26,17.3799991607666,16.777999877929688,17.0,17.23200035095215,5526846
2023-07-27,18.18400001525879,17.31399917602539,17.399999618530273,18.13599967956543,6080746
2023-07-28,18.68600082397461,18.059999465942383,18.101999282836914,18.57200050354004,5185839
2023-07-31,18.878000259399414,18.597999572753906,18.68000030517578,18.65399932861328,2861984
2023-08-01,18.6200008392334,17.93000030517578,18.597999572753906,18.309999465942383,5702340
2023-08-02,18.170000076293945,17.790000915527344,17.993999481201172,18.04400062561035,3407253
2023-08-03,18.010000228881836,17.757999420166016,17.950000762939453,17.90399932861328,2798316
2023-08-04,18.059999465942383,17.761999130249023,18.0,17.84600067138672,2172710
2023-08-08,17.841999053955078,17.368000030517578,17.510000228881836,17.56399917602539,2573586
2023-08-09,17.836000442504883,17.392000198364258,17.670000076293945,17.392000198364258,2631373
2023-08-10,17.729999542236328,17.43199920654297,17.552000045776367,17.440000534057617,2713075
2023-08-11,17.229999542236328,16.79400062561035,17.229999542236328,16.847999572753906,4377656
2023-08-14,17.016000747680664,16.70199966430664,16.81399917602539,16.895999908447266,2346247
2023-08-15,16.93400001525879,16.531999588012695,16.908000946044922,16.549999237060547,1974936
2023-08-16,16.851999282836914,16.49799919128418,16.5,16.6560001373291,2967418
2023-08-17,16.634000778198242,16.40999984741211,16.586000442504883,16.469999313354492,2541279
2023-08-18,16.375999450683594,16.15399932861328,16.368000030517578,16.350000381469727,2257937
2023-08-21,16.75,16.305999755859375,16.31399917602539,16.645999908447266,2488593
2023-08-22,16.941999435424805,16.70199966430664,16.856000900268555,16.70599937438965,2611200
2023-08-23,16.79400062561035,16.601999282836914,16.763999938964844,16.718000411987305,2327200
2023-08-24,16.972000122070312,16.511999130249023,16.893999099731445,16.555999755859375,1932177
2023-08-25,16.857999801635742,16.47599983215332,16.51799964904785,16.715999603271484,2514274
2023-08-28,17.011999130249023,16.781999588012695,16.920000076293945,16.926000595092773,1828656
2023-08-29,17.239999771118164,16.923999786376953,17.04800033569336,17.215999603271484,2382155
2023-08-30,17.33799934387207,17.104000091552734,17.260000228881836,17.166000366210938,1510143
2023-08-31,17.270000457763672,17.079999923706055,17.158000946044922,17.145999908447266,3030419
2023-09-01,17.152000427246094,16.743999481201172,17.059999465942383,16.79400062561035,3316138
2023-09-04,17.027999877929688,16.77400016784668,16.908000946044922,16.805999755859375,1910324
2023-09-05,16.90999984741211,16.576000213623047,16.700000762939453,16.9060001373291,3121298
2023-09-06,17.190000534057617,16.88800048828125,17.0,16.922000885009766,2405308
2023-09-07,17.110000610351562,16.893999099731445,16.895999908447266,16.950000762939453,2830600
2023-09-08,17.034000396728516,16.670000076293945,17.007999420166016,16.989999771118164,1891604
2023-09-11,17.3700008392334,17.115999221801758,17.1299991607666,17.365999221801758,2260991
2023-09-12,17.969999313354492,17.469999313354492,17.489999771118164,17.82200050354004,3332488
2023-09-13,18.06999969482422,17.670000076293945,17.695999145507812,17.756000518798828,2361462
2023-09-14,17.715999603271484,17.479999542236328,17.70199966430664,17.579999923706055,2975684
2023-09-15,18.034000396728516,17.27199935913086,17.624000549316406,17.878000259399414,7742448
2023-09-18,18.097999572753906,17.583999633789062,17.99799919128418,17.790000915527344,2327050
2023-09-19,18.1299991607666,17.68600082397461,17.687999725341797,18.054000854492188,2389540
2023-09-20,18.645999908447266,18.1560001373291,18.166000366210938,18.607999801635742,3380957
2023-09-21,18.527999877929688,18.054000854492188,18.416000366210938,18.1560001373291,3465727
2023-09-22,18.423999786376953,17.95400047302246,18.1299991607666,18.284000396728516,3199874
2023-09-25,18.270000457763672,17.777999877929688,18.100000381469727,18.058000564575195,2696689
2023-09-26,18.079999923706055,17.81399917602539,18.034000396728516,17.986000061035156,2832098
2023-09-27,17.944000244140625,17.743999481201172,17.88599967956543,17.851999282836914,3033837
2023-09-28,18.200000762939453,17.715999603271484,17.857999801635742,18.15999984741211,3524110
2023-09-29,18.40999984741211,18.06800079345703,18.238000869750977,18.20199966430664,3268142
2023-10-02,18.284000396728516,17.993999481201172,18.152000427246094,18.104000091552734,2399991
2023-10-03,18.176000595092773,17.761999130249023,18.0,17.808000564575195,2136627
2023-10-04,17.856000900268555,17.100000381469727,17.597999572753906,17.724000930786133,1898841
2023-10-05,17.93400001525879,17.666000366210938,17.722000122070312,17.836000442504883,1222767
2023-10-06,18.079999923706055,17.770000457763672,17.88800048828125,17.989999771118164,1377047
2023-10-09,18.049999237060547,17.70199966430664,17.889999389648438,18.00200080871582,2068953
2023-10-10,18.628000259399414,18.15999984741211,18.15999984741211,18.527999877929688,3611435
2023-10-11,19.20400047302246,18.47599983215332,18.5,18.93000030517578,4403940
2023-10-12,19.20400047302246,18.83799934387207,19.110000610351562,18.923999786376953,3107045
2023-10-13,19.15399932861328,18.75,18.79800033569336,18.81999969482422,3432277
2023-10-16,18.95800018310547,18.440000534057617,18.799999237060547,18.690000534057617,2295374
2023-10-17,18.893999099731445,18.606000900268555,18.663999557495117,18.881999969482422,1295718
2023-10-18,19.173999786376953,18.718000411987305,18.895999908447266,18.777999877929688,2160289
2023-10-19,18.57200050354004,17.974000930786133,18.552000045776367,18.101999282836914,4492884
2023-10-20,17.989999771118164,17.61199951171875,17.979999542236328,17.649999618530273,3233847
2023-10-23,18.04400062561035,17.666000366210938,17.790000915527344,18.02199935913086,2626840
2023-10-24,17.88800048828125,17.63800048828125,17.854000091552734,17.719999313354492,2865221
2023-10-25,17.8700008392334,17.562000274658203,17.676000595092773,17.788000106811523,2490075
2023-10-26,17.81999969482422,17.389999389648438,17.788000106811523,17.663999557495117,2626130
2023-10-27,17.93400001525879,17.0939998626709,17.74799919128418,17.323999404907227,4246868
2023-10-30,17.520000457763672,16.833999633789062,17.459999084472656,17.04599952697754,3986539
2023-10-31,17.709999084472656,16.895999908447266,17.18600082397461,17.607999801635742,4039301
2023-11-01,18.054000854492188,17.63599967956543,17.989999771118164,17.93199920654297,2707548
2023-11-02,18.493999481201172,17.992000579833984,18.040000915527344,18.34600067138672,2885309
2023-11-03,18.760000228881836,18.469999313354492,18.479999542236328,18.697999954223633,2871913
2023-11-06,18.700000762939453,18.31599998474121,18.68400001525879,18.336000442504883,2109031
2023-11-07,18.399999618530273,18.016000747680664,18.11400032043457,18.09000015258789,1832825
2023-11-08,18.459999084472656,17.97800064086914,18.02199935913086,18.31999969482422,1276853
2023-11-09,18.31800079345703,18.107999801635742,18.277999877929688,18.13599967956543,1784708
